frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
367,3.062494,2.490553e-01,0,1.168824e-09,1.207194e-01,1.188575e-03,-1.351288e+01
368,3.070839,4.176406e-01,0,5.926974e-10,9.358069e-02,1.000992e-03,-1.381477e+01
369,3.079184,7.027840e-01,7.124326e+01,9.085386e-11,4.613622e-02,1.000542e-03,-1.381570e+01
370,3.087528,5.668593e-01,1.469171e+02,4.841091e-11,2.352329e-02,9.748045e-04,-1.386658e+01
371,3.095873,3.122242e-01,1.469171e+02,0,0,9.741124e-04,-1.386799e+01
372,3.104218,2.748196e-01,7.567386e+01,6.481266e-11,2.567516e-02,9.789469e-04,-1.385808e+01
373,3.112562,4.995707e-01,8.710080e+01,4.679971e-10,7.010412e-02,9.389843e-04,-1.394569e+01
374,3.120907,5.456280e-01,1.775063e+02,5.032614e-10,9.149437e-02,8.393936e-04,-1.418800e+01
375,3.129252,2.956408e-01,1.775063e+02,4.629042e-10,8.498505e-02,7.472218e-04,-1.440825e+01
376,3.137596,6.806851e-02,9.040548e+01,7.173891e-11,5.604344e-02,7.016284e-04,-1.452466e+01
377,3.145941,7.749239e-03,0,3.647457e-11,3.465319e-02,7.103604e-04,-1.449952e+01
378,3.154286,9.929826e-04,0,1.085064e-10,4.441787e-02,6.953033e-04,-1.454358e+01
379,3.162630,6.145994e-02,0,2.107528e-10,5.936666e-02,6.398981e-04,-1.471943e+01
380,3.170975,3.583529e-01,0,2.441393e-10,8.040864e-02,6.492057e-04,-1.469364e+01
381,3.179320,6.631594e-01,9.875745e+01,1.690196e-10,6.988335e-02,7.983109e-04,-1.434914e+01
382,3.187664,9.123413e-01,2.002367e+02,5.684065e-11,4.860625e-02,1.099628e-03,-1.370157e+01
383,3.196009,9.297032e-01,3.204237e+02,2.345407e-11,2.756426e-02,1.440255e-03,-1.312103e+01
384,3.204354,9.436998e-01,3.578391e+02,1.218610e-11,2.385862e-02,1.815192e-03,-1.265404e+01
385,3.212698,9.568572e-01,3.901010e+02,1.574174e-10,4.754627e-02,2.249505e-03,-1.222764e+01
386,3.221043,6.431577e-01,4.049398e+02,3.745975e-10,8.444922e-02,2.695747e-03,-1.185014e+01
387,3.229388,3.242257e-01,2.687670e+02,7.027481e-10,1.118986e-01,3.075895e-03,-1.157511e+01
388,3.237732,1.351917e-03,1.350258e+02,1.006357e-09,1.249978e-01,3.373940e-03,-1.138788e+01
389,3.246077,1.335931e-03,0,1.277665e-09,1.351569e-01,3.669704e-03,-1.121990e+01
390,3.254422,3.285478e-01,0,2.394066e-09,1.582974e-01,3.934891e-03,-1.107875e+01
391,3.262766,6.435238e-01,1.564539e+02,3.555878e-09,1.796932e-01,5.133459e-03,-1.062178e+01
392,3.271111,8.757458e-01,3.112781e+02,4.645449e-09,1.995351e-01,7.222566e-03,-9.991669e+00
393,3.279456,6.880528e-01,4.644725e+02,4.537028e-09,1.980355e-01,1.031691e-02,-9.210730e+00
394,3.287800,4.691617e-01,3.080186e+02,4.700508e-09,2.000146e-01,1.270961e-02,-8.751827e+00
395,3.296145,3.153711e-01,1.531944e+02,5.179814e-09,2.055557e-01,1.449769e-02,-8.471246e+00
396,3.304490,2.444433e-01,0,8.676541e-09,2.354246e-01,1.591644e-02,-8.287982e+00
397,3.312834,2.050778e-01,0,2.921633e-08,3.142191e-01,1.760261e-02,-8.087583e+00
398,3.321179,1.908705e-01,0,3.198413e-08,3.353294e-01,1.908806e-02,-7.920212e+00
399,3.329524,1.977620e-01,0,3.951122e-08,3.657578e-01,2.002629e-02,-7.821871e+00
400,3.337868,2.193191e-01,0,2.243987e-08,3.135671e-01,3.321148e-02,-7.082796e+00
401,3.346213,3.609623e-01,0,3.328825e-08,3.532305e-01,7.653263e-02,-5.741753e+00
402,3.354558,5.075387e-01,9.308017e+01,3.606283e-08,3.609972e-01,1.395165e-01,-4.193057e+00
403,3.362902,6.576092e-01,1.861603e+02,6.472771e-08,4.329961e-01,2.033800e-01,-3.229210e+00
404,3.371247,7.239544e-01,2.735523e+02,5.254647e-08,3.846854e-01,2.495342e-01,-2.793331e+00
405,3.379592,8.027532e-01,2.621758e+02,4.476706e-08,3.590429e-01,2.874233e-01,-2.504339e+00
406,3.387937,8.785449e-01,2.507994e+02,1.026351e-06,6.567250e-01,3.211451e-01,-2.278291e+00
407,3.396281,9.133790e-01,2.442230e+02,1.030846e-06,6.806408e-01,3.434981e-01,-2.138959e+00
