frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
249,2.077823,7.536921e-01,1.818413e+02,1.264222e-06,9.768381e-01,1.060567e-01,-4.499149e+00
250,2.086168,8.368106e-01,1.810687e+02,9.973918e-07,8.248453e-01,1.208728e-01,-4.238943e+00
251,2.094512,8.902827e-01,1.818201e+02,1.324886e-07,5.390149e-01,1.359904e-01,-3.997826e+00
252,2.102857,9.071625e-01,1.830821e+02,3.844979e-06,1.025191e+00,1.468130e-01,-3.839346e+00
253,2.111202,9.097301e-01,1.846144e+02,4.857786e-06,1.323291e+00,1.515493e-01,-3.773807e+00
254,2.119546,9.139470e-01,1.861725e+02,7.950171e-06,1.812978e+00,1.535287e-01,-3.747829e+00
255,2.127891,9.178433e-01,1.874863e+02,5.988571e-06,1.676764e+00,1.540651e-01,-3.740874e+00
256,2.136236,9.128571e-01,1.885516e+02,1.427216e-05,2.112299e+00,1.555765e-01,-3.721247e+00
257,2.144580,9.030551e-01,1.899158e+02,1.130573e-05,1.725713e+00,1.566819e-01,-3.707167e+00
258,2.152925,9.016417e-01,1.921456e+02,9.499728e-06,1.288306e+00,1.584914e-01,-3.684228e+00
259,2.161270,9.061397e-01,1.949762e+02,4.802917e-07,7.098708e-01,1.622621e-01,-3.637642e+00
260,2.169615,9.169591e-01,1.975767e+02,1.806263e-06,9.658138e-01,1.662333e-01,-3.589381e+00
261,2.177959,9.242203e-01,1.999653e+02,6.801032e-06,1.600237e+00,1.708874e-01,-3.533770e+00
262,2.186304,9.300997e-01,2.021012e+02,6.489680e-06,1.349220e+00,1.727867e-01,-3.511482e+00
263,2.194649,9.327853e-01,2.036403e+02,5.292136e-06,1.145623e+00,1.744557e-01,-3.492198e+00
264,2.202993,9.317577e-01,2.039469e+02,8.104502e-06,1.253166e+00,1.751041e-01,-3.484806e+00
265,2.211338,9.285204e-01,2.033223e+02,8.729658e-06,1.579849e+00,1.753789e-01,-3.481642e+00
266,2.219683,9.224765e-01,2.023910e+02,1.129440e-05,1.896415e+00,1.744110e-01,-3.492757e+00
267,2.228027,9.181703e-01,2.008685e+02,9.127948e-06,1.816736e+00,1.725722e-01,-3.513938e+00
268,2.236372,9.180310e-01,1.987710e+02,1.405540e-05,2.188935e+00,1.722624e-01,-3.517506e+00
269,2.244717,9.188786e-01,1.961238e+02,1.557352e-05,2.275669e+00,1.706799e-01,-3.536089e+00
