frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
678,5.657687,4.463385e-01,0,4.710433e-10,9.371796e-02,4.361604e-02,-7.338377e+00
679,5.666032,4.389853e-01,0,6.050480e-10,9.866688e-02,8.901938e-02,-5.223268e+00
680,5.674376,4.657177e-01,0,5.895233e-10,9.446114e-02,1.372796e-01,-4.030277e+00
681,5.682721,5.186850e-01,0,4.300190e-10,6.984960e-02,1.686179e-01,-3.574617e+00
682,5.691066,6.313393e-01,1.249015e+02,7.553386e-08,2.385547e-01,1.921040e-01,-3.306262e+00
683,5.699410,7.651543e-01,2.469622e+02,2.925548e-06,8.572314e-01,2.131258e-01,-3.099887e+00
684,5.707755,8.474055e-01,3.412578e+02,3.921998e-06,1.311041e+00,2.307936e-01,-2.935755e+00
685,5.716100,8.947994e-01,2.863944e+02,5.417216e-06,1.628221e+00,2.404469e-01,-2.850627e+00
686,5.724444,9.116883e-01,2.360889e+02,5.004646e-06,1.599141e+00,2.405662e-01,-2.849621e+00
687,5.732789,9.176750e-01,2.149626e+02,2.150113e-05,2.229810e+00,2.399810e-01,-2.854457e+00
688,5.741134,9.200359e-01,2.188292e+02,2.257295e-05,2.319443e+00,2.391804e-01,-2.861118e+00
689,5.749478,9.121432e-01,2.217291e+02,2.518716e-05,2.467403e+00,2.333241e-01,-2.912412e+00
690,5.757823,8.951500e-01,2.243754e+02,1.204613e-05,2.094239e+00,2.176312e-01,-3.057229e+00
691,5.766168,8.511117e-01,2.274711e+02,9.566682e-06,1.742915e+00,1.932110e-01,-3.301036e+00
692,5.774512,7.607138e-01,2.302195e+02,1.774523e-05,1.995219e+00,1.665685e-01,-3.602583e+00
693,5.782857,6.529195e-01,2.318074e+02,1.446108e-05,1.747412e+00,1.381685e-01,-3.988039e+00
694,5.791202,5.709323e-01,2.322105e+02,1.453160e-05,1.778029e+00,1.030991e-01,-4.658273e+00
695,5.799546,5.367095e-01,1.548070e+02,1.402846e-06,1.005587e+00,6.661134e-02,-5.677818e+00
696,5.807891,4.886837e-01,7.740351e+01,5.180920e-07,8.113699e-01,3.735909e-02,-6.772072e+00
697,5.816236,5.024184e-01,0,3.416244e-07,7.081516e-01,2.267833e-02,-7.633729e+00
698,5.824580,4.776831e-01,0,2.410856e-07,5.318627e-01,1.938146e-02,-7.897377e+00
699,5.832925,4.461494e-01,0,5.824328e-08,2.867173e-01,1.974839e-02,-7.863448e+00
700,5.841270,3.628975e-01,0,2.694586e-09,1.576801e-01,2.280408e-02,-7.571331e+00
701,5.849615,3.479191e-01,0,7.883247e-08,3.154896e-01,2.692994e-02,-7.255061e+00
702,5.857959,3.846160e-01,0,1.216709e-07,4.625001e-01,5.754126e-02,-6.163752e+00
703,5.866304,5.135948e-01,0,1.326479e-07,5.198832e-01,1.065276e-01,-4.896909e+00
704,5.874649,6.551784e-01,1.050476e+02,8.891478e-08,4.721236e-01,1.690230e-01,-3.626672e+00
705,5.882993,8.172204e-01,2.041115e+02,1.513690e-07,5.278151e-01,2.175328e-01,-3.078285e+00
706,5.891338,8.949679e-01,2.971917e+02,1.590854e-07,5.470496e-01,2.564632e-01,-2.734057e+00
707,5.899683,9.361997e-01,2.840751e+02,2.640061e-06,9.911315e-01,2.889539e-01,-2.489784e+00
708,5.908027,9.513016e-01,2.752395e+02,1.397440e-05,1.717934e+00,3.110973e-01,-2.337859e+00
709,5.916372,9.558966e-01,2.707666e+02,1.495854e-05,2.038030e+00,3.228926e-01,-2.261001e+00
710,5.924717,9.581423e-01,2.663753e+02,3.121886e-05,2.543976e+00,3.243167e-01,-2.252097e+00
711,5.933061,9.597875e-01,2.631717e+02,1.991842e-05,1.837758e+00,3.220881e-01,-2.265912e+00
712,5.941406,9.599538e-01,2.610742e+02,2.651596e-05,2.225390e+00,3.208863e-01,-2.273350e+00
713,5.949751,9.597707e-01,2.600443e+02,2.662579e-05,2.227347e+00,3.219872e-01,-2.266547e+00
714,5.958095,9.586145e-01,2.600443e+02,3.069056e-05,2.683801e+00,3.262866e-01,-2.240145e+00
715,5.966440,9.572335e-01,2.616016e+02,3.570382e-05,2.823568e+00,3.325053e-01,-2.202526e+00
716,5.974785,9.542786e-01,2.642263e+02,2.818175e-05,2.665377e+00,3.399036e-01,-2.158525e+00
717,5.983129,9.520605e-01,2.685791e+02,2.591258e-05,2.517288e+00,3.474247e-01,-2.114714e+00
718,5.991474,9.498789e-01,2.741889e+02,3.001342e-05,2.604645e+00,3.527055e-01,-2.084355e+00
719,5.999819,9.495971e-01,2.812133e+02,1.935049e-05,2.060130e+00,3.562715e-01,-2.064141e+00
720,6.008163,9.489281e-01,2.892234e+02,2.333325e-05,2.285234e+00,3.575508e-01,-2.056967e+00
721,6.016508,9.518299e-01,2.976958e+02,3.039306e-05,2.405500e+00,3.556975e-01,-2.067465e+00
722,6.024853,9.562392e-01,3.066059e+02,4.978824e-05,3.129254e+00,3.476851e-01,-2.113774e+00
723,6.033197,9.621787e-01,3.153790e+02,5.931372e-05,3.392696e+00,3.303368e-01,-2.218317e+00
724,6.041542,9.647133e-01,3.238124e+02,3.765118e-05,2.773700e+00,3.057571e-01,-2.375886e+00
725,6.049887,9.614813e-01,3.301575e+02,3.931875e-05,2.801295e+00,2.725178e-01,-2.612163e+00
726,6.058231,9.560010e-01,3.351518e+02,3.178965e-05,2.609847e+00,2.309261e-01,-2.960577e+00
727,6.066576,9.479182e-01,3.394650e+02,3.431469e-05,2.764129e+00,1.824213e-01,-3.458475e+00
728,6.074921,9.248607e-01,3.429467e+02,2.019914e-05,2.449655e+00,1.300869e-01,-4.196977e+00
729,6.083265,8.540104e-01,3.446875e+02,1.231248e-05,1.745153e+00,8.386878e-02,-5.156197e+00
730,6.091610,6.897002e-01,3.446875e+02,8.344899e-06,1.421911e+00,4.727823e-02,-6.368010e+00
731,6.099955,4.873595e-01,2.297917e+02,7.089894e-07,6.876929e-01,2.520573e-02,-7.655992e+00
732,6.108299,4.642121e-01,1.148958e+02,6.891867e-07,6.374221e-01,1.549218e-02,-8.407020e+00
733,6.116644,5.519783e-01,1.564539e+02,1.840808e-08,2.476443e-01,1.383657e-02,-8.584191e+00
734,6.124989,7.320436e-01,3.129078e+02,8.165813e-09,1.764609e-01,1.827267e-02,-8.062688e+00
735,6.133333,6.561599e-01,4.710623e+02,1.338347e-09,1.235070e-01,4.531459e-02,-6.784306e+00
736,6.141678,5.752106e-01,3.146084e+02,4.332275e-09,1.834986e-01,8.729968e-02,-5.340572e+00
737,6.150023,4.999252e-01,1.581545e+02,7.802493e-08,3.480857e-01,1.371795e-01,-4.033716e+00
738,6.158367,5.982850e-01,1.427892e+02,9.653991e-08,4.355663e-01,1.718382e-01,-3.541219e+00
739,6.166712,7.278684e-01,2.818120e+02,1.118312e-07,4.938101e-01,2.004488e-01,-3.226511e+00
740,6.175057,8.298563e-01,4.134214e+02,1.261067e-06,7.737811e-01,2.242749e-01,-2.997260e+00
741,6.183401,8.869638e-01,3.953123e+02,3.049666e-06,1.185535e+00,2.406861e-01,-2.849935e+00
