frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
187,1.560454,8.970242e-01,1.803337e+02,2.157126e-06,1.116350e+00,2.208034e-01,-3.022044e+00
188,1.568798,9.004508e-01,1.795946e+02,4.346153e-06,1.275635e+00,2.102014e-01,-3.121513e+00
189,1.577143,9.007971e-01,1.795946e+02,4.324598e-06,1.252069e+00,1.983431e-01,-3.238406e+00
190,1.585488,8.866903e-01,1.798396e+02,4.446109e-06,1.276489e+00,1.831446e-01,-3.400071e+00
191,1.593832,8.506908e-01,1.798396e+02,8.770250e-07,8.651385e-01,1.705985e-01,-3.540895e+00
192,1.602177,8.155448e-01,1.795946e+02,1.703716e-06,1.129938e+00,1.593446e-01,-3.674727e+00
193,1.610522,8.096593e-01,1.791085e+02,1.051186e-06,7.763123e-01,1.558995e-01,-3.717544e+00
194,1.618866,8.353171e-01,1.788675e+02,1.019707e-06,7.608724e-01,1.519563e-01,-3.768743e+00
195,1.627211,8.696066e-01,1.791125e+02,1.039314e-06,7.638566e-01,1.520548e-01,-3.767447e+00
196,1.635556,8.897049e-01,1.798436e+02,1.049268e-06,8.285195e-01,1.487657e-01,-3.811062e+00
197,1.643900,8.964191e-01,1.805747e+02,3.422958e-06,1.178091e+00,1.437240e-01,-3.882832e+00
198,1.652245,8.863081e-01,1.808197e+02,6.732091e-06,1.443473e+00,1.306810e-01,-4.081014e+00
199,1.660590,8.652527e-01,1.815794e+02,8.020482e-06,1.825852e+00,1.116726e-01,-4.411349e+00
200,1.668934,8.120871e-01,1.836271e+02,7.189059e-06,1.756720e+00,9.011906e-02,-4.854928e+00
201,1.677279,7.169893e-01,1.915450e+02,3.498730e-06,1.422128e+00,6.942600e-02,-5.386123e+00
202,1.685624,5.831173e-01,1.997665e+02,2.206222e-06,1.023693e+00,5.525558e-02,-5.819634e+00
203,1.693968,4.617977e-01,1.374456e+02,8.028078e-07,8.002730e-01,4.768951e-02,-6.088415e+00
204,1.702313,3.592058e-01,6.925443e+01,4.553772e-07,6.896284e-01,4.578243e-02,-6.167821e+00
205,1.710658,2.965781e-01,0,4.875408e-07,7.615797e-01,4.762110e-02,-6.092947e+00
206,1.719002,2.400825e-01,0,4.841406e-07,7.604468e-01,5.005111e-02,-5.994298e+00
207,1.727347,2.105325e-01,0,4.170468e-07,7.202179e-01,5.432108e-02,-5.828049e+00
208,1.735692,2.071323e-01,0,3.808531e-07,6.230384e-01,5.695691e-02,-5.733547e+00
