frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
359,2.984187,2.573701e-01,6.202388e+01,1.413228e-08,1.660690e-01,5.125591e-03,-1.062499e+01
360,2.992500,2.266323e-01,0,7.068289e-11,4.095769e-02,1.007546e-02,-9.505294e+00
361,3.000812,2.439580e-01,0,4.489578e-12,1.982049e-02,1.726687e-02,-8.411262e+00
362,3.009125,3.044446e-01,0,3.375040e-09,9.260789e-02,2.682143e-02,-7.309247e+00
363,3.017438,4.344617e-01,0,6.171726e-09,1.682030e-01,3.446834e-02,-6.766611e+00
364,3.025750,5.952582e-01,6.504065e+01,5.034557e-08,3.452632e-01,4.222785e-02,-6.349349e+00
365,3.034063,7.390096e-01,1.293070e+02,4.887788e-08,3.320376e-01,4.981451e-02,-6.018739e+00
366,3.042375,8.238781e-01,1.920608e+02,1.089455e-06,7.220067e-01,5.798806e-02,-5.707385e+00
367,3.050687,8.645628e-01,1.879904e+02,1.293701e-06,8.454089e-01,6.510320e-02,-5.470530e+00
368,3.059000,8.856177e-01,1.829906e+02,1.303708e-06,8.972917e-01,7.103109e-02,-5.292806e+00
369,3.067312,9.000897e-01,1.782147e+02,1.422352e-06,9.127056e-01,7.616771e-02,-5.152363e+00
370,3.075625,9.053352e-01,1.742870e+02,1.518096e-06,9.440615e-01,7.974423e-02,-5.059010e+00
371,3.083938,9.070182e-01,1.714595e+02,1.848355e-06,1.157325e+00,8.173462e-02,-5.008584e+00
372,3.092250,9.060951e-01,1.693295e+02,2.808819e-06,1.253363e+00,8.098361e-02,-5.027361e+00
373,3.100563,9.051268e-01,1.678425e+02,4.512990e-06,1.491509e+00,7.862213e-02,-5.087512e+00
374,3.108875,8.975685e-01,1.669591e+02,4.183304e-06,1.279985e+00,7.431871e-02,-5.201772e+00
375,3.117188,8.616430e-01,1.666667e+02,2.463924e-06,1.052019e+00,6.928026e-02,-5.343609e+00
376,3.125500,7.859893e-01,1.698967e+02,5.376281e-07,7.239109e-01,6.430286e-02,-5.491555e+00
377,3.133812,7.138360e-01,1.767214e+02,1.909293e-06,1.110415e+00,6.023092e-02,-5.621337e+00
378,3.142125,6.733391e-01,1.858717e+02,1.746783e-06,1.059798e+00,5.702385e-02,-5.730395e+00
379,3.150438,6.901305e-01,1.959751e+02,1.661502e-06,9.852498e-01,5.482509e-02,-5.807905e+00
