frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
465,3.880272,8.332977e-01,1.764800e+02,1.085914e-06,7.733371e-01,2.444228e-01,-2.828506e+00
466,3.888617,8.685883e-01,1.767172e+02,1.075333e-06,7.377573e-01,2.701151e-01,-2.622618e+00
467,3.896961,8.920572e-01,1.776777e+02,5.070020e-06,1.272148e+00,2.904032e-01,-2.474930e+00
468,3.905306,8.963396e-01,1.793733e+02,8.160116e-06,1.512940e+00,3.014137e-01,-2.399262e+00
469,3.913651,8.917892e-01,1.815915e+02,1.246280e-05,2.131324e+00,3.053717e-01,-2.372518e+00
470,3.921995,8.875079e-01,1.846717e+02,1.040451e-05,1.995418e+00,2.974660e-01,-2.426247e+00
471,3.930340,8.843222e-01,1.892435e+02,8.947377e-06,1.908518e+00,2.796345e-01,-2.553500e+00
472,3.938685,8.741264e-01,1.945089e+02,1.131307e-05,2.009300e+00,2.546548e-01,-2.743663e+00
473,3.947029,8.431830e-01,1.984900e+02,2.459616e-05,2.490789e+00,2.187887e-01,-3.063182e+00
474,3.955374,7.960589e-01,2.002443e+02,3.255946e-05,2.810579e+00,1.793346e-01,-3.480603e+00
475,3.963719,7.580116e-01,2.028170e+02,2.762525e-05,2.538736e+00,1.273294e-01,-4.255405e+00
476,3.972063,7.549291e-01,2.066802e+02,1.326798e-05,1.937747e+00,8.162831e-02,-5.275606e+00
477,3.980408,7.788765e-01,2.085785e+02,2.880616e-06,1.299126e+00,4.563602e-02,-6.328827e+00
478,3.988753,8.032408e-01,2.071276e+02,1.462585e-06,1.081804e+00,2.868334e-02,-7.168415e+00
479,3.997098,7.861535e-01,2.075835e+02,6.734040e-07,8.709529e-01,2.072075e-02,-7.832410e+00
480,4.005442,7.493434e-01,2.162573e+02,4.563618e-07,7.229527e-01,1.589465e-02,-8.317281e+00
481,4.013787,4.998719e-01,2.315169e+02,1.349030e-07,4.451884e-01,1.535138e-02,-8.373492e+00
482,4.022132,4.319485e-01,1.603493e+02,2.874042e-08,2.787912e-01,1.782991e-02,-8.089341e+00
483,4.030476,3.750553e-01,8.292879e+01,2.713809e-09,1.493520e-01,3.691939e-02,-6.986353e+00
484,4.038821,4.876401e-01,0,2.273425e-09,1.356009e-01,7.243184e-02,-5.713258e+00
