frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
717,5.983129,9.427264e-01,2.434258e+02,2.565616e-05,2.623399e+00,4.644013e-01,-1.534282e+00
718,5.991474,9.410790e-01,2.504857e+02,2.314453e-05,2.557923e+00,4.722200e-01,-1.500737e+00
719,5.999819,9.437149e-01,2.593582e+02,4.634872e-05,3.021304e+00,4.761088e-01,-1.484239e+00
720,6.008163,9.493065e-01,2.681769e+02,7.720475e-05,3.577005e+00,4.783527e-01,-1.474819e+00
721,6.016508,9.558587e-01,2.752960e+02,6.761882e-05,2.910420e+00,4.781819e-01,-1.475534e+00
722,6.024853,9.612792e-01,2.811218e+02,6.033403e-05,2.807342e+00,4.732651e-01,-1.496463e+00
723,6.033197,9.632939e-01,2.865902e+02,5.948791e-05,2.797969e+00,4.559844e-01,-1.572694e+00
724,6.041542,9.611681e-01,2.909578e+02,7.739929e-05,3.651619e+00,4.256670e-01,-1.713574e+00
725,6.049887,9.560491e-01,2.934883e+02,7.435417e-05,3.601548e+00,3.851782e-01,-1.916670e+00
726,6.058231,9.514111e-01,2.954764e+02,4.400849e-05,3.042648e+00,3.329103e-01,-2.220902e+00
727,6.066576,9.404528e-01,2.981626e+02,3.126204e-05,2.702924e+00,2.668087e-01,-2.700628e+00
728,6.074921,9.145440e-01,3.045520e+02,1.167570e-05,1.737851e+00,1.862780e-01,-3.522105e+00
729,6.083265,8.665387e-01,3.141088e+02,5.789005e-06,1.298754e+00,1.161404e-01,-4.519545e+00
730,6.091610,8.278317e-01,3.186191e+02,1.789756e-06,1.035383e+00,6.325673e-02,-5.753498e+00
731,6.099955,8.171343e-01,3.211146e+02,1.779914e-06,1.018678e+00,3.522731e-02,-6.997982e+00
732,6.108299,8.386614e-01,3.422677e+02,1.317575e-06,6.995016e-01,2.031132e-02,-7.887852e+00
733,6.116644,8.419393e-01,3.840935e+02,9.948338e-08,4.123873e-01,1.609732e-02,-8.259754e+00
734,6.124989,7.047155e-01,4.272947e+02,1.179685e-07,4.410858e-01,4.193805e-02,-7.060797e+00
735,6.133333,5.850365e-01,2.971972e+02,1.306111e-07,5.189191e-01,8.846252e-02,-5.543909e+00
736,6.141678,5.078859e-01,1.501306e+02,6.828987e-08,4.320464e-01,1.478163e-01,-3.914502e+00
737,6.150023,6.092337e-01,1.348109e+02,3.192301e-08,3.503664e-01,1.983015e-01,-3.269781e+00
738,6.158367,7.218108e-01,2.658949e+02,7.090276e-08,4.149604e-01,2.360684e-01,-2.905005e+00
739,6.166712,8.237335e-01,3.896908e+02,7.475749e-08,4.250419e-01,2.722386e-01,-2.610044e+00
740,6.175057,8.780841e-01,3.719095e+02,7.713546e-06,1.180998e+00,2.953197e-01,-2.443719e+00
741,6.183401,8.930232e-01,3.517652e+02,1.048950e-05,1.622997e+00,3.085774e-01,-2.351744e+00
742,6.191746,8.921887e-01,3.334284e+02,1.090986e-05,1.847880e+00,3.125595e-01,-2.326006e+00
743,6.200091,8.933985e-01,3.169468e+02,8.769213e-06,1.767803e+00,3.057528e-01,-2.370894e+00
744,6.208435,8.954160e-01,2.836248e+02,8.098333e-06,1.718407e+00,3.012959e-01,-2.400419e+00
745,6.216780,8.978764e-01,2.353910e+02,8.566018e-06,1.806561e+00,2.861623e-01,-2.504019e+00
746,6.225125,8.971637e-01,1.925172e+02,3.930856e-06,1.477769e+00,2.743930e-01,-2.589567e+00
747,6.233469,8.939448e-01,1.730294e+02,3.029096e-05,2.160408e+00,2.572651e-01,-2.717030e+00
