frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
3192,31.920000,1.796219e-001,0,4.053625e-009,1.498184e-001,1.093427e-002,-9.040896e+000
3193,31.930000,1.801713e-001,0,1.018675e-008,2.443262e-001,1.189086e-002,-8.866054e+000
3194,31.940000,1.773768e-001,0,6.601558e-008,3.661801e-001,1.248145e-002,-8.767814e+000
3195,31.950000,1.988690e-001,0,8.902662e-008,4.506842e-001,1.283740e-002,-8.711312e+000
3196,31.960000,2.229143e-001,0,1.126579e-007,5.116291e-001,1.320613e-002,-8.654520e+000
3197,31.970000,2.376239e-001,0,6.232749e-008,4.225116e-001,1.402253e-002,-8.538884e+000
3198,31.980000,2.146444e-001,0,4.537752e-008,3.776429e-001,1.490155e-002,-8.416965e+000
3199,31.990000,2.169584e-001,0,3.023621e-008,3.466363e-001,1.534338e-002,-8.354729e+000
3200,32.000000,2.565214e-001,0,2.751688e-008,3.336992e-001,1.477661e-002,-8.432832e+000
3201,32.010000,4.162507e-001,0,4.366995e-008,3.770726e-001,1.349982e-002,-8.618217e+000
3202,32.020000,6.165505e-001,9.040797e+001,9.252983e-008,4.492774e-001,1.107130e-002,-9.066982e+000
3203,32.030000,5.792192e-001,1.839146e+002,9.816398e-008,4.729543e-001,7.712706e-003,-9.956218e+000
3204,32.040000,6.494257e-001,1.839146e+002,7.525469e-008,3.798538e-001,4.513238e-003,-1.104042e+001
3205,32.050000,4.516443e-001,9.350661e+001,1.199403e-008,2.143629e-001,3.475648e-003,-1.139255e+001
3206,32.060000,4.643573e-001,0,1.314991e-009,1.251250e-001,4.342835e-003,-1.103029e+001
3207,32.070000,2.430231e-001,0,4.108559e-010,9.448022e-002,1.108981e-002,-9.521445e+000
3208,32.080000,3.924955e-001,0,1.977717e-010,7.185029e-002,2.723169e-002,-7.874593e+000
3209,32.090000,5.959082e-001,9.523809e+001,1.436877e-008,1.715420e-001,5.106736e-002,-6.189556e+000
3210,32.100000,8.326581e-001,1.904762e+002,1.689473e-008,2.218807e-001,7.429983e-002,-5.251301e+000
3211,32.110000,9.057581e-001,2.865800e+002,2.210767e-008,3.031245e-001,8.974422e-002,-4.831915e+000
3212,32.120000,9.034539e-001,2.883116e+002,5.889547e-007,5.673992e-001,9.740207e-002,-4.659255e+000
3213,32.130000,8.818160e-001,2.900432e+002,6.007796e-007,6.195831e-001,9.715065e-002,-4.664726e+000
3214,32.140000,8.758357e-001,2.937063e+002,5.967895e-007,5.859029e-001,8.889358e-002,-4.856184e+000
3215,32.150000,8.444515e-001,2.993007e+002,5.682472e-008,3.700593e-001,7.422173e-002,-5.239353e+000
3216,32.160000,8.305153e-001,3.048951e+002,1.217558e-007,4.568195e-001,5.825682e-002,-5.733191e+000
3217,32.170000,7.848099e-001,3.057930e+002,2.059737e-007,6.162750e-001,4.486936e-002,-6.249972e+000
3218,32.180000,6.683995e-001,3.010964e+002,2.489172e-007,6.588262e-001,3.460950e-002,-6.772211e+000
3219,32.190000,4.760088e-001,1.985323e+002,4.702101e-007,7.652791e-001,2.571996e-002,-7.401866e+000
3220,32.200000,2.934709e-001,9.786755e+001,3.884935e-007,6.303285e-001,1.837390e-002,-8.087691e+000
3221,32.210000,2.290909e-001,0,3.209086e-007,5.451376e-001,1.354682e-002,-8.633971e+000
3222,32.220000,2.104638e-001,0,2.993717e-008,3.372655e-001,1.150386e-002,-8.932698e+000
3223,32.230000,2.209353e-001,0,3.337443e-008,3.560004e-001,1.099505e-002,-9.021340e+000
3224,32.240000,2.250843e-001,0,2.149099e-008,3.131026e-001,1.062575e-002,-9.089437e+000
3225,32.250000,2.367196e-001,0,1.756136e-008,2.964337e-001,1.051778e-002,-9.109658e+000
3226,32.260000,2.264295e-001,0,3.791918e-008,3.488136e-001,1.085854e-002,-9.049008e+000
3227,32.270000,2.545627e-001,0,3.413347e-008,3.119448e-001,1.149231e-002,-8.936096e+000
3228,32.280000,3.288251e-001,0,3.027964e-008,2.840572e-001,1.228057e-002,-8.800888e+000
3229,32.290000,4.101519e-001,0,2.248363e-008,2.690624e-001,1.271407e-002,-8.730941e+000
3230,32.300000,4.314162e-001,0,2.865859e-008,3.182083e-001,1.713441e-002,-8.240559e+000
3231,32.310000,4.381905e-001,0,2.870995e-008,3.187765e-001,3.316279e-002,-7.204237e+000
3232,32.320000,5.033812e-001,0,2.319590e-008,3.054099e-001,5.798220e-002,-5.935893e+000
3233,32.330000,6.132481e-001,9.961800e+001,8.675840e-008,4.099298e-001,8.443696e-002,-4.992527e+000
3234,32.340000,7.288837e-001,1.781008e+002,1.165563e-007,5.032579e-001,1.024797e-001,-4.568911e+000
3235,32.350000,7.883452e-001,2.342661e+002,1.116249e-006,8.392636e-001,1.143158e-001,-4.341869e+000
