frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
2794,27.940000,8.728357e-001,2.117065e+002,4.966551e-007,6.958022e-001,4.596251e-002,-6.166790e+000
2795,27.950000,7.996676e-001,2.183369e+002,8.007112e-007,8.761093e-001,4.932424e-002,-6.019233e+000
2796,27.960000,7.504048e-001,2.233227e+002,4.434175e-007,7.242895e-001,5.080676e-002,-5.960102e+000
2797,27.970000,7.677194e-001,2.275606e+002,5.002369e-007,7.737455e-001,5.309756e-002,-5.872980e+000
2798,27.980000,8.242751e-001,2.338472e+002,2.217294e-007,6.301898e-001,5.498500e-002,-5.802519e+000
2799,27.990000,8.651147e-001,2.428707e+002,1.639950e-007,5.401854e-001,5.718606e-002,-5.723397e+000
2800,28.000000,8.765662e-001,2.537683e+002,6.132568e-007,6.930604e-001,5.740295e-002,-5.715708e+000
2801,28.010000,8.641315e-001,2.648673e+002,6.171452e-007,6.973718e-001,5.614586e-002,-5.761799e+000
2802,28.020000,7.769008e-001,2.763562e+002,1.593391e-006,1.042185e+000,5.194401e-002,-5.922028e+000
2803,28.030000,7.508319e-001,2.869131e+002,4.016348e-006,1.296939e+000,4.526037e-002,-6.212633e+000
2804,28.040000,7.631118e-001,2.906312e+002,4.695397e-006,1.526577e+000,3.719848e-002,-6.622269e+000
2805,28.050000,8.420827e-001,2.848690e+002,3.714353e-006,1.161223e+000,3.037644e-002,-7.010128e+000
2806,28.060000,8.478200e-001,2.722722e+002,7.504398e-007,6.431983e-001,2.590161e-002,-7.313726e+000
2807,28.070000,8.088322e-001,2.589292e+002,2.831806e-008,3.388363e-001,2.280559e-002,-7.576651e+000
2808,28.080000,7.502826e-001,2.326100e+002,1.207849e-007,4.733454e-001,1.932036e-002,-7.920769e+000
2809,28.090000,7.431676e-001,1.942750e+002,1.406030e-007,5.142055e-001,1.462354e-002,-8.540710e+000
2810,28.100000,6.066036e-001,1.578004e+002,1.442569e-007,5.253435e-001,1.101745e-002,-9.092789e+000
2811,28.110000,4.443049e-001,9.371549e+001,4.817138e-008,3.627620e-001,9.596567e-003,-9.307580e+000
2812,28.120000,2.560851e-001,4.588195e+001,1.573338e-008,2.100650e-001,1.041109e-002,-9.150298e+000
2813,28.130000,2.236360e-001,0,1.684965e-009,8.996753e-002,1.156287e-002,-8.920433e+000
2814,28.140000,2.266670e-001,0,2.833794e-008,1.809451e-001,1.178109e-002,-8.882606e+000
2815,28.150000,2.171115e-001,0,9.672565e-008,3.751912e-001,1.172697e-002,-8.891980e+000
2816,28.160000,3.106046e-001,0,1.262624e-007,5.274822e-001,1.242899e-002,-8.782906e+000
2817,28.170000,4.443252e-001,0,1.203792e-007,5.167504e-001,1.400011e-002,-8.559949e+000
2818,28.180000,5.670418e-001,5.333333e+001,5.361293e-008,3.770216e-001,1.698328e-002,-8.175316e+000
