Frame,Time,F0
3413,34.131,0.0
3414,34.141,0.0
3415,34.151,0.0
3416,34.161,148.0
3417,34.171,148.0
3418,34.181,148.0
3419,34.191,148.0
3420,34.201,148.0
3421,34.211,148.0
3422,34.221000000000004,148.0
3423,34.231,148.0
3424,34.241,148.0
3425,34.251,148.0
3426,34.261,148.0
3427,34.271,148.0
3428,34.281,148.0
3429,34.291000000000004,148.0
3430,34.301,198.0
3431,34.311,0.0
3432,34.321,0.0
3433,34.331,0.0
3434,34.341,0.0
3435,34.351,0.0
3436,34.361000000000004,0.0
3437,34.371,0.0
3438,34.381,0.0
3439,34.391,288.0
3440,34.401,288.0
3441,34.411,288.0
3442,34.421,288.0
3443,34.431,288.0
3444,34.441,288.0
3445,34.451,288.0
3446,34.461,288.0
3447,34.471000000000004,288.0
3448,34.481,288.0
3449,34.491,288.0
3450,34.501,288.0
3451,34.511,288.0
3452,34.521,288.0
3453,34.531,345.0
3454,34.541000000000004,0.0
3455,34.551,0.0
3456,34.561,0.0
3457,34.571,0.0
3458,34.581,0.0
3459,34.591,0.0
3460,34.601,0.0
3461,34.611000000000004,0.0
3462,34.621,0.0
3463,34.631,0.0
3464,34.641,0.0
3465,34.651,0.0
3466,34.661,185.0
3467,34.671,185.0
3468,34.681,0.0
3469,34.691,0.0
3470,34.701,0.0
3471,34.711,0.0
3472,34.721000000000004,0.0
3473,34.731,0.0
3474,34.741,0.0
3475,34.751,0.0
3476,34.761,0.0
3477,34.771,0.0
3478,34.781,0.0
3479,34.791000000000004,0.0
3480,34.801,0.0
3481,34.811,154.0
3482,34.821,0.0
3483,34.831,0.0
3484,34.841,0.0
3485,34.851,0.0
3486,34.861000000000004,0.0
3487,34.871,0.0
3488,34.881,0.0
3489,34.891,0.0
3490,34.901,0.0
3491,34.911,199.0
3492,34.921,209.53846153846155
3493,34.931,220.0769230769231
3494,34.941,230.61538461538464
3495,34.951,241.1538461538462
3496,34.961,251.69230769230774
3497,34.971000000000004,262.2307692307693
3498,34.981,272.76923076923083
3499,34.991,283.3076923076924
3500,35.001,293.8461538461539
3501,35.011,304.3846153846155
3502,35.021,314.923076923077
3503,35.031,325.46153846153857
3504,35.041000000000004,336.0
3505,35.051,336.0
3506,35.061,336.0
3507,35.071,336.0
3508,35.081,336.0
3509,35.091,336.0
3510,35.101,336.0
3511,35.111000000000004,329.0
3512,35.121,322.0
3513,35.131,315.0
3514,35.141,308.0
3515,35.151,301.0
3516,35.161,294.0
3517,35.171,287.0
3518,35.181,280.0
3519,35.191,273.0
3520,35.201,266.0
3521,35.211,259.0
3522,35.221000000000004,252.0
3523,35.231,245.0
3524,35.241,238.0
3525,35.251,231.0
3526,35.261,224.0
3527,35.271,217.0
3528,35.281,210.0
3529,35.291000000000004,192.85714285714286
3530,35.301,175.71428571428572
3531,35.311,158.57142857142858
3532,35.321,141.42857142857144
3533,35.331,124.2857142857143
3534,35.341,107.14285714285717
3535,35.351,90.0
3536,35.361000000000004,96.88888888888889
3537,35.371,103.77777777777777
3538,35.381,110.66666666666666
3539,35.391,117.55555555555554
3540,35.401,124.44444444444443
3541,35.411,131.33333333333331
3542,35.421,138.2222222222222
3543,35.431,145.1111111111111
3544,35.441,152.0
3545,35.451,151.41666666666666
3546,35.461,150.83333333333331
3547,35.471000000000004,150.24999999999997
3548,35.481,149.66666666666663
3549,35.491,149.0833333333333
3550,35.501,148.49999999999994
3551,35.511,147.9166666666666
3552,35.521,147.33333333333326
3553,35.531,146.74999999999991
3554,35.541000000000004,146.16666666666657
3555,35.551,145.58333333333323
3556,35.561,145.0
3557,35.571,145.0
3558,35.581,145.0
3559,35.591,145.0
3560,35.601,145.0
3561,35.611000000000004,145.0
3562,35.621,145.0
3563,35.631,145.0
3564,35.641,145.0
3565,35.651,145.0
3566,35.661,145.0
3567,35.671,145.0
3568,35.681,145.0
3569,35.691,145.0
3570,35.701,0.0
3571,35.711,0.0
3572,35.721000000000004,0.0
3573,35.731,0.0
3574,35.741,0.0
3575,35.751,0.0
3576,35.761,0.0
3577,35.771,0.0
3578,35.781,0.0
3579,35.791000000000004,326.0
3580,35.801,326.0
3581,35.811,308.85714285714283
3582,35.821,291.71428571428567
3583,35.831,274.5714285714285
3584,35.841,257.42857142857133
3585,35.851,240.2857142857142
3586,35.861000000000004,223.14285714285705
3587,35.871,206.0
3588,35.881,210.69230769230768
3589,35.891,215.38461538461536
3590,35.901,220.07692307692304
3591,35.911,224.76923076923072
3592,35.921,229.4615384615384
3593,35.931,234.15384615384608
3594,35.941,238.84615384615375
3595,35.951,243.53846153846143
3596,35.961,248.2307692307691
3597,35.971000000000004,252.9230769230768
3598,35.981,257.61538461538447
3599,35.991,262.30769230769215
3600,36.001,267.0
3601,36.011,252.41666666666666
3602,36.021,237.83333333333331
3603,36.031,223.24999999999997
3604,36.041000000000004,208.66666666666663
3605,36.051,194.0833333333333
3606,36.061,179.49999999999994
3607,36.071,164.9166666666666
3608,36.081,150.33333333333326
3609,36.091,135.74999999999991
3610,36.101,121.16666666666659
3611,36.111000000000004,106.58333333333326
3612,36.121,92.0
3613,36.131,92.0
3614,36.141,92.0
3615,36.151,92.0
3616,36.161,92.0
3617,36.171,105.55555555555556
3618,36.181,119.11111111111111
3619,36.191,132.66666666666666
3620,36.201,146.2222222222222
3621,36.211,159.77777777777774
3622,36.221000000000004,173.3333333333333
3623,36.231,186.88888888888883
3624,36.241,200.44444444444437
3625,36.251,214.0
3626,36.261,207.1818181818182
3627,36.271,200.36363636363637
3628,36.281,193.54545454545456
3629,36.291000000000004,186.72727272727275
3630,36.301,179.90909090909093
3631,36.311,173.09090909090912
3632,36.321,166.2727272727273
3633,36.331,159.4545454545455
3634,36.341,152.63636363636368
3635,36.351,145.81818181818187
3636,36.361000000000004,139.0
3637,36.371,153.45454545454547
3638,36.381,167.90909090909093
3639,36.391,182.3636363636364
3640,36.401,196.81818181818187
3641,36.411,211.27272727272734
3642,36.421,225.7272727272728
3643,36.431,240.18181818181827
3644,36.441,254.63636363636374
3645,36.451,269.0909090909092
3646,36.461,283.5454545454546
3647,36.471000000000004,298.0
3648,36.481,298.0
3649,36.491,298.0
3650,36.501,298.0
3651,36.511,0.0
3652,36.521,0.0
3653,36.531,0.0
3654,36.541000000000004,0.0
3655,36.551,0.0
3656,36.561,0.0
3657,36.571,0.0
3658,36.581,238.0
3659,36.591,228.71428571428572
3660,36.601,219.42857142857144
3661,36.611000000000004,210.14285714285717
3662,36.621,200.8571428571429
3663,36.631,191.5714285714286
3664,36.641,182.28571428571433
3665,36.651,173.0
3666,36.661,177.375
3667,36.671,181.75
3668,36.681,186.125
3669,36.691,190.5
3670,36.701,194.875
3671,36.711,199.25
3672,36.721000000000004,203.625
3673,36.731,208.0
3674,36.741,211.25
3675,36.751,214.5
3676,36.761,217.75
3677,36.771,221.0
3678,36.781,224.25
3679,36.791000000000004,227.5
3680,36.801,230.75
3681,36.811,234.0
3682,36.821,237.25
3683,36.831,240.5
3684,36.841,243.75
3685,36.851,247.0
3686,36.861000000000004,226.0
3687,36.871,205.0
3688,36.881,184.0
3689,36.891,163.0
3690,36.901,142.0
3691,36.911,121.0
3692,36.921,120.0
3693,36.931,119.0
3694,36.941,118.0
3695,36.951,117.0
3696,36.961,116.0
3697,36.971000000000004,115.0
3698,36.981,114.0
3699,36.991,113.0
3700,37.001,113.0
3701,37.011,113.0
3702,37.021,113.0
3703,37.031,113.0
3704,37.041000000000004,113.0
3705,37.051,113.0
3706,37.061,113.0
3707,37.071,0.0
3708,37.081,0.0
3709,37.091,0.0
3710,37.101,0.0
3711,37.111000000000004,0.0
3712,37.121,0.0
3713,37.131,0.0
3714,37.141,0.0
3715,37.151,0.0
3716,37.161,0.0
3717,37.171,0.0
3718,37.181,0.0
3719,37.191,0.0
3720,37.201,0.0
3721,37.211,0.0
3722,37.221000000000004,0.0
3723,37.231,0.0
3724,37.241,114.0
3725,37.251,0.0
3726,37.261,0.0
3727,37.271,0.0
3728,37.281,0.0
3729,37.291000000000004,0.0
3730,37.301,0.0
3731,37.311,0.0
3732,37.321,0.0
3733,37.331,0.0
3734,37.341,0.0
3735,37.351,0.0
3736,37.361000000000004,0.0
3737,37.371,0.0
3738,37.381,0.0
3739,37.391,0.0
3740,37.401,0.0
3741,37.411,0.0
3742,37.421,0.0
3743,37.431,0.0
3744,37.441,0.0
3745,37.451,0.0
3746,37.461,0.0
3747,37.471000000000004,0.0
3748,37.481,0.0
3749,37.491,0.0
3750,37.501,0.0
3751,37.511,0.0
3752,37.521,0.0
3753,37.531,0.0
3754,37.541000000000004,0.0
3755,37.551,0.0
3756,37.561,0.0
3757,37.571,0.0
3758,37.581,0.0
3759,37.591,0.0
3760,37.601,0.0
3761,37.611000000000004,0.0
3762,37.621,0.0
3763,37.631,0.0
3764,37.641,137.0
3765,37.651,139.5
3766,37.661,142.0
3767,37.671,142.0
3768,37.681,142.0
3769,37.691,0.0
3770,37.701,0.0
3771,37.711,0.0
3772,37.721000000000004,200.0
3773,37.731,200.0
3774,37.741,200.5
3775,37.751,201.0
3776,37.761,201.5
3777,37.771,202.0
3778,37.781,202.5
3779,37.791000000000004,203.0
3780,37.801,203.5
3781,37.811,204.0
3782,37.821,204.5
3783,37.831,205.0
3784,37.841,205.0
3785,37.851,205.0
3786,37.861000000000004,169.0
3787,37.871,0.0
3788,37.881,0.0
3789,37.891,0.0
3790,37.901,0.0
3791,37.911,0.0
3792,37.921,0.0
3793,37.931,0.0
3794,37.941,0.0
3795,37.951,0.0
3796,37.961,0.0
3797,37.971000000000004,0.0
3798,37.981,182.0
3799,37.991,194.0
3800,38.001,206.0
3801,38.011,218.0
3802,38.021,230.0
3803,38.031,242.0
3804,38.041000000000004,242.0
3805,38.051,242.0
3806,38.061,242.0
3807,38.071,199.0
3808,38.081,0.0
3809,38.091,0.0
3810,38.101,0.0
3811,38.111000000000004,0.0
3812,38.121,0.0
3813,38.131,0.0
3814,38.141,0.0
3815,38.151,0.0
3816,38.161,0.0
3817,38.171,0.0
3818,38.181,0.0
3819,38.191,0.0
3820,38.201,0.0
3821,38.211,0.0
3822,38.221000000000004,0.0
3823,38.231,181.0
3824,38.241,246.0
3825,38.251,238.0
3826,38.261,230.0
3827,38.271,237.75
3828,38.281,245.5
3829,38.291000000000004,253.25
3830,38.301,261.0
3831,38.311,268.75
3832,38.321,276.5
3833,38.331,284.25
3834,38.341,292.0
3835,38.351,258.0
3836,38.361000000000004,224.0
3837,38.371,190.0
3838,38.381,156.0
3839,38.391,179.0
3840,38.401,202.0
3841,38.411,201.66666666666666
3842,38.421,201.33333333333331
3843,38.431,201.0
3844,38.441,205.4375
3845,38.451,209.875
3846,38.461,214.3125
3847,38.471000000000004,218.75
3848,38.481,223.1875
3849,38.491,227.625
3850,38.501,232.0625
3851,38.511,236.5
3852,38.521,240.9375
3853,38.531,245.375
3854,38.541000000000004,249.8125
3855,38.551,254.25
3856,38.561,258.6875
3857,38.571,263.125
3858,38.581,267.5625
3859,38.591,272.0
3860,38.601,272.0
3861,38.611000000000004,272.0
3862,38.621,272.0
3863,38.631,272.0
3864,38.641,272.0
3865,38.651,272.0
3866,38.661,272.0
3867,38.671,272.0
3868,38.681,102.0
3869,38.691,0.0
3870,38.701,0.0
3871,38.711,0.0
3872,38.721000000000004,0.0
3873,38.731,0.0
3874,38.741,0.0
3875,38.751,0.0
3876,38.761,0.0
3877,38.771,0.0
3878,38.781,0.0
3879,38.791000000000004,0.0
3880,38.801,0.0
3881,38.811,0.0
3882,38.821,0.0
3883,38.831,0.0
3884,38.841,0.0
3885,38.851,0.0
3886,38.861000000000004,0.0
3887,38.871,0.0
3888,38.881,0.0
3889,38.891,0.0
3890,38.901,0.0
3891,38.911,0.0
3892,38.921,0.0
3893,38.931,0.0
3894,38.941,0.0
3895,38.951,0.0
3896,38.961,0.0
3897,38.971000000000004,0.0
3898,38.981,0.0
3899,38.991,0.0
3900,39.001,0.0
3901,39.011,0.0
3902,39.021,0.0
3903,39.031,217.0
3904,39.041000000000004,234.75
3905,39.051,252.5
3906,39.061,270.25
3907,39.071,288.0
3908,39.081,288.0
3909,39.091,288.0
3910,39.101,288.0
3911,39.111000000000004,138.0
3912,39.121,0.0
3913,39.131,0.0
3914,39.141,0.0
3915,39.151,0.0
3916,39.161,0.0
3917,39.171,0.0
3918,39.181,0.0
3919,39.191,0.0
3920,39.201,0.0
3921,39.211,0.0
3922,39.221000000000004,169.0
3923,39.231,250.33333333333331
3924,39.241,331.66666666666663
3925,39.251,413.0
3926,39.261,408.57142857142856
3927,39.271,404.1428571428571
3928,39.281,399.71428571428567
3929,39.291000000000004,395.2857142857142
3930,39.301,390.8571428571428
3931,39.311,386.42857142857133
3932,39.321,382.0
3933,39.331,258.0
3934,39.341,255.3
3935,39.351,252.60000000000002
3936,39.361000000000004,249.90000000000003
3937,39.371,247.20000000000005
3938,39.381,244.50000000000006
3939,39.391,241.80000000000007
3940,39.401,239.10000000000008
3941,39.411,236.4000000000001
3942,39.421,233.7000000000001
3943,39.431,231.0
3944,39.441,234.45454545454547
3945,39.451,237.90909090909093
3946,39.461,241.3636363636364
3947,39.471000000000004,244.81818181818187
3948,39.481,248.27272727272734
3949,39.491,251.7272727272728
3950,39.501,255.18181818181827
3951,39.511,258.63636363636374
3952,39.521,262.0909090909092
3953,39.531,265.5454545454546
3954,39.541000000000004,269.0
3955,39.552,269.0
3956,39.562,269.0
3957,39.572,269.0
3958,39.582,269.0
3959,39.592,269.0
3960,39.602000000000004,269.0
3961,39.612,269.0
3962,39.622,175.0
3963,39.632,0.0
3964,39.642,0.0
3965,39.652,0.0
3966,39.662,0.0
3967,39.672000000000004,0.0
3968,39.682,0.0
3969,39.692,197.0
3970,39.702,202.3
3971,39.712,207.60000000000002
3972,39.722,212.90000000000003
3973,39.732,218.20000000000005
3974,39.742,223.50000000000006
3975,39.752,228.80000000000007
3976,39.762,234.10000000000008
3977,39.772,239.4000000000001
3978,39.782000000000004,244.7000000000001
3979,39.792,250.0
3980,39.802,250.0
3981,39.812,250.0
3982,39.822,257.0
3983,39.832,0.0
3984,39.842,0.0
3985,39.852000000000004,0.0
3986,39.862,0.0
3987,39.872,0.0
3988,39.882,0.0
3989,39.892,0.0
3990,39.902,0.0
3991,39.912,0.0
3992,39.922000000000004,0.0
3993,39.932,0.0
3994,39.942,223.0
3995,39.952,224.0
3996,39.962,245.0
3997,39.972,266.0
3998,39.982,266.0
3999,39.992,266.0
4000,40.002,266.0
4001,40.012,266.0
4002,40.022,266.0
4003,40.032000000000004,88.0
4004,40.042,0.0
4005,40.052,0.0
4006,40.062,221.0
4007,40.072,218.3
4008,40.082,215.60000000000002
4009,40.092,212.90000000000003
4010,40.102000000000004,210.20000000000005
4011,40.112,207.50000000000006
4012,40.122,204.80000000000007
4013,40.132,202.10000000000008
4014,40.142,199.4000000000001
4015,40.152,196.7000000000001
4016,40.162,194.0000000000001
4017,40.172000000000004,191.30000000000013
4018,40.182,188.60000000000014
4019,40.192,185.90000000000015
4020,40.202,183.20000000000016
4021,40.212,180.50000000000017
4022,40.222,177.80000000000018
4023,40.232,175.1000000000002
4024,40.242,172.4000000000002
4025,40.252,169.70000000000022
4026,40.262,167.0
4027,40.272,167.0
4028,40.282000000000004,0.0
4029,40.292,0.0
4030,40.302,0.0
4031,40.312,0.0
4032,40.322,0.0
4033,40.332,0.0
4034,40.342,0.0
4035,40.352000000000004,0.0
4036,40.362,0.0
4037,40.372,0.0
4038,40.382,0.0
4039,40.392,0.0
4040,40.402,0.0
4041,40.412,0.0
4042,40.422000000000004,0.0
4043,40.432,0.0
4044,40.442,0.0
4045,40.452,0.0
4046,40.462,0.0
4047,40.472,0.0
4048,40.482,0.0
4049,40.492,0.0
4050,40.502,0.0
4051,40.512,0.0
4052,40.522,0.0
4053,40.532000000000004,0.0
4054,40.542,0.0
4055,40.552,0.0
4056,40.562,0.0
4057,40.572,0.0
4058,40.582,0.0
4059,40.592,0.0
4060,40.602000000000004,0.0
4061,40.612,0.0
4062,40.622,0.0
4063,40.632,0.0
4064,40.642,0.0
4065,40.652,0.0
4066,40.662,0.0
4067,40.672000000000004,0.0
4068,40.682,149.0
4069,40.692,0.0
4070,40.702,0.0
4071,40.712,0.0
4072,40.722,0.0
4073,40.732,0.0
4074,40.742,0.0
4075,40.752,0.0
4076,40.762,0.0
4077,40.772,0.0
4078,40.782000000000004,0.0
4079,40.792,0.0
4080,40.802,0.0
4081,40.812,0.0
4082,40.822,0.0
4083,40.832,0.0
4084,40.842,0.0
4085,40.852000000000004,0.0
4086,40.862,0.0
4087,40.872,0.0
4088,40.882,0.0
4089,40.892,0.0
4090,40.902,0.0
4091,40.912,0.0
4092,40.922000000000004,0.0
4093,40.932,0.0
4094,40.942,0.0
4095,40.952,0.0
4096,40.962,0.0
4097,40.972,0.0
4098,40.982,0.0
4099,40.992,0.0
4100,41.002,0.0
4101,41.012,0.0
4102,41.022,0.0
4103,41.032000000000004,0.0
4104,41.042,0.0
4105,41.052,0.0
4106,41.062,0.0
4107,41.072,0.0
4108,41.082,132.0
4109,41.092,144.44444444444446
4110,41.102000000000004,156.8888888888889
4111,41.112,169.33333333333337
4112,41.122,181.77777777777783
4113,41.132,194.22222222222229
4114,41.142,206.66666666666674
4115,41.152,219.1111111111112
4116,41.162,231.55555555555566
4117,41.172000000000004,244.0
4118,41.182,239.55555555555554
4119,41.192,235.1111111111111
4120,41.202,230.66666666666663
4121,41.212,226.22222222222217
4122,41.222,221.77777777777771
4123,41.232,217.33333333333326
4124,41.242,212.8888888888888
4125,41.252,208.44444444444434
4126,41.262,204.0
4127,41.272,200.65217391304347
4128,41.282000000000004,197.30434782608694
4129,41.292,193.9565217391304
4130,41.302,190.60869565217388
4131,41.312,187.26086956521735
4132,41.322,183.91304347826082
4133,41.332,180.5652173913043
4134,41.342,177.21739130434776
4135,41.352000000000004,173.86956521739123
4136,41.362,170.5217391304347
4137,41.372,167.17391304347817
4138,41.382,163.82608695652164
4139,41.392,160.4782608695651
4140,41.402,157.13043478260857
4141,41.412,153.78260869565204
4142,41.422000000000004,150.4347826086955
4143,41.432,147.08695652173898
4144,41.442,143.73913043478245
4145,41.452,140.39130434782592
4146,41.462,137.0434782608694
4147,41.472,133.69565217391286
4148,41.482,130.34782608695633
4149,41.492,127.0
4150,41.502,127.0
4151,41.512,127.0
4152,41.522,127.0
4153,41.532000000000004,127.0
4154,41.542,127.0
4155,41.552,127.0
4156,41.562,127.0
4157,41.572,127.0
4158,41.582,127.0
4159,41.592,201.0
4160,41.602000000000004,0.0
4161,41.612,0.0
4162,41.622,0.0
4163,41.632,0.0
4164,41.642,0.0
4165,41.652,0.0
4166,41.662,0.0
4167,41.672000000000004,0.0
4168,41.682,0.0
4169,41.692,0.0
4170,41.702,0.0
4171,41.712,0.0
4172,41.722,0.0
4173,41.732,0.0
4174,41.742,0.0
4175,41.752,0.0
4176,41.762,0.0
4177,41.772,0.0
4178,41.782000000000004,0.0
4179,41.792,0.0
4180,41.802,0.0
4181,41.812,0.0
4182,41.822,0.0
4183,41.832,0.0
4184,41.842,0.0
4185,41.852000000000004,0.0
4186,41.862,0.0
4187,41.872,0.0
4188,41.882,0.0
4189,41.892,0.0
4190,41.902,0.0
4191,41.912,0.0
4192,41.922000000000004,0.0
4193,41.932,0.0
4194,41.942,0.0
4195,41.952,0.0
4196,41.962,0.0
4197,41.972,0.0
4198,41.982,0.0
4199,41.992,259.0
4200,42.002,248.77777777777777
4201,42.012,238.55555555555554
4202,42.022,228.33333333333331
4203,42.032000000000004,218.1111111111111
4204,42.042,207.88888888888886
4205,42.052,197.66666666666663
4206,42.062,187.4444444444444
4207,42.072,177.22222222222217
4208,42.082,167.0
4209,42.092,162.75
4210,42.102000000000004,158.5
4211,42.112,154.25
4212,42.122,150.0
4213,42.132,188.33333333333334
4214,42.142,226.66666666666669
4215,42.152,265.0
4216,42.162,212.5
4217,42.172000000000004,160.0
4218,42.182,162.875
4219,42.192,165.75
4220,42.202,168.625
4221,42.212,171.5
4222,42.222,174.375
4223,42.232,177.25
4224,42.242,180.125
4225,42.252,183.0
4226,42.262,185.875
4227,42.272,188.75
4228,42.282000000000004,191.625
4229,42.292,194.5
4230,42.302,197.375
4231,42.312,200.25
4232,42.322,203.125
4233,42.332,206.0
4234,42.342,205.6153846153846
4235,42.352000000000004,205.23076923076923
4236,42.362,204.84615384615384
4237,42.372,204.46153846153845
4238,42.382,204.07692307692307
4239,42.392,203.69230769230768
4240,42.402,203.3076923076923
4241,42.412,202.9230769230769
4242,42.422000000000004,202.53846153846152
4243,42.432,202.15384615384613
4244,42.442,201.76923076923075
4245,42.452,201.38461538461536
4246,42.462,201.0
4247,42.472,288.0
4248,42.482,225.0
4249,42.492000000000004,222.6153846153846
4250,42.502,220.23076923076923
4251,42.512,217.84615384615384
4252,42.522,215.46153846153845
4253,42.532000000000004,213.07692307692307
4254,42.542,210.69230769230768
4255,42.552,208.3076923076923
4256,42.562,205.9230769230769
4257,42.572,203.53846153846152
4258,42.582,201.15384615384613
4259,42.592,198.76923076923075
4260,42.602000000000004,196.38461538461536
4261,42.612,194.0
4262,42.622,194.0
4263,42.632,194.0
4264,42.642,194.0
4265,42.652,194.0
4266,42.662,194.0
4267,42.672000000000004,194.0
4268,42.682,194.0
4269,42.692,194.0
4270,42.702,194.0
4271,42.712,194.0
4272,42.722,194.0
4273,42.732,194.0
4274,42.742000000000004,194.0
4275,42.752,194.0
4276,42.762,194.0
4277,42.772,194.0
4278,42.782000000000004,194.0
4279,42.792,194.0
4280,42.802,194.0
4281,42.812,198.0
4282,42.822,0.0
4283,42.832,0.0
4284,42.842,0.0
4285,42.852000000000004,0.0
4286,42.862,0.0
4287,42.872,0.0
4288,42.882,0.0
4289,42.892,0.0
4290,42.902,0.0
4291,42.912,0.0
4292,42.922000000000004,0.0
4293,42.932,0.0
4294,42.942,145.0
4295,42.952,190.0
4296,42.962,190.0
4297,42.972,190.0
4298,42.982,190.0
4299,42.992000000000004,190.0
4300,43.002,190.0
4301,43.012,190.0
4302,43.022,190.0
4303,43.032000000000004,264.0
4304,43.042,0.0
4305,43.052,0.0
4306,43.062,0.0
4307,43.072,0.0
4308,43.082,0.0
4309,43.092,0.0
4310,43.102000000000004,0.0
4311,43.112,0.0
4312,43.122,0.0
4313,43.132,0.0
4314,43.142,0.0
4315,43.152,0.0
4316,43.162,199.0
4317,43.172000000000004,189.4
4318,43.182,179.8
4319,43.192,170.20000000000002
4320,43.202,160.60000000000002
4321,43.212,151.0
4322,43.222,148.23076923076923
4323,43.232,145.46153846153845
4324,43.242000000000004,142.69230769230768
4325,43.252,139.9230769230769
4326,43.262,137.15384615384613
4327,43.272,134.38461538461536
4328,43.282000000000004,131.61538461538458
4329,43.292,128.8461538461538
4330,43.302,126.07692307692304
4331,43.312,123.30769230769226
4332,43.322,120.53846153846149
4333,43.332,117.76923076923072
4334,43.342,115.0
4335,43.352000000000004,114.88888888888889
4336,43.362,114.77777777777777
4337,43.372,114.66666666666666
4338,43.382,114.55555555555554
4339,43.392,114.44444444444443
4340,43.402,114.33333333333331
4341,43.412,114.2222222222222
4342,43.422000000000004,114.11111111111109
4343,43.432,114.0
4344,43.442,114.0
4345,43.452,114.0
4346,43.462,114.0
4347,43.472,114.0
4348,43.482,114.0
4349,43.492000000000004,114.0
4350,43.502,114.0
4351,43.512,114.0
4352,43.522,114.0
4353,43.532000000000004,114.0
4354,43.542,114.0
4355,43.552,114.0
4356,43.562,114.0
4357,43.572,114.0
4358,43.582,204.0
4359,43.592,0.0
4360,43.602000000000004,0.0
4361,43.612,0.0
4362,43.622,0.0
4363,43.632,0.0
4364,43.642,0.0
4365,43.652,0.0
4366,43.662,0.0
4367,43.672000000000004,0.0
4368,43.682,0.0
4369,43.692,0.0
4370,43.702,0.0
4371,43.712,0.0
4372,43.722,0.0
4373,43.732,0.0
4374,43.742000000000004,0.0
4375,43.752,0.0
4376,43.762,0.0
4377,43.772,0.0
4378,43.782000000000004,0.0
4379,43.792,0.0
4380,43.802,0.0
4381,43.812,0.0
4382,43.822,0.0
4383,43.832,0.0
4384,43.842,0.0
4385,43.852000000000004,0.0
4386,43.862,0.0
4387,43.872,0.0
4388,43.882,0.0
4389,43.892,0.0
4390,43.902,0.0
4391,43.912,0.0
4392,43.922000000000004,0.0
4393,43.932,0.0
4394,43.942,0.0
4395,43.952,0.0
4396,43.962,0.0
4397,43.972,0.0
4398,43.982,95.0
4399,43.992000000000004,106.75
4400,44.002,118.5
4401,44.012,130.25
4402,44.022,142.0
4403,44.032000000000004,142.0
4404,44.042,142.0
4405,44.052,142.0
4406,44.062,142.0
4407,44.072,180.0
4408,44.082,0.0
4409,44.092,0.0
4410,44.102000000000004,0.0
4411,44.112,0.0
4412,44.122,0.0
4413,44.132,0.0
4414,44.142,0.0
4415,44.152,0.0
4416,44.162,0.0
4417,44.172000000000004,0.0
4418,44.182,0.0
4419,44.192,0.0
4420,44.202,0.0
4421,44.212,0.0
4422,44.222,0.0
4423,44.232,0.0
4424,44.242000000000004,0.0
4425,44.252,0.0
4426,44.262,0.0
4427,44.272,0.0
4428,44.282000000000004,0.0
4429,44.292,0.0
4430,44.302,0.0
4431,44.312,0.0
4432,44.322,0.0
4433,44.332,0.0
4434,44.342,247.0
4435,44.352000000000004,259.6666666666667
4436,44.362,272.33333333333337
4437,44.372,285.00000000000006
4438,44.382,297.66666666666674
4439,44.392,310.3333333333334
4440,44.402,323.0000000000001
4441,44.412,335.6666666666668
4442,44.422000000000004,348.3333333333335
4443,44.432,361.0
4444,44.442,339.55555555555554
4445,44.452,318.1111111111111
4446,44.462,296.66666666666663
4447,44.472,275.2222222222222
4448,44.482,253.77777777777771
4449,44.492000000000004,232.33333333333326
4450,44.502,210.8888888888888
4451,44.512,189.44444444444434
4452,44.522,168.0
4453,44.532000000000004,173.9090909090909
4454,44.542,179.8181818181818
4455,44.552,185.72727272727272
4456,44.562,191.63636363636363
4457,44.572,197.54545454545453
4458,44.582,203.45454545454544
4459,44.592,209.36363636363635
4460,44.602000000000004,215.27272727272725
4461,44.612,221.18181818181816
4462,44.622,227.09090909090907
4463,44.632,233.0
4464,44.642,233.0
4465,44.652,233.0
4466,44.662,233.0
4467,44.672000000000004,233.0
4468,44.682,190.0
4469,44.692,0.0
4470,44.702,0.0
4471,44.712,0.0
4472,44.722,0.0
4473,44.732,0.0
4474,44.742000000000004,0.0
4475,44.752,0.0
4476,44.762,0.0
4477,44.772,0.0
4478,44.782000000000004,216.0
4479,44.792,253.0
4480,44.802,290.0
4481,44.812,327.0
4482,44.822,268.0
4483,44.832,209.0
4484,44.842,150.0
4485,44.852000000000004,152.26666666666668
4486,44.862,154.53333333333336
4487,44.872,156.80000000000004
4488,44.882,159.06666666666672
4489,44.892,161.3333333333334
4490,44.902,163.60000000000008
4491,44.912,165.86666666666676
4492,44.922000000000004,168.13333333333344
4493,44.932,170.40000000000012
4494,44.942,172.6666666666668
4495,44.952,174.93333333333348
4496,44.962,177.20000000000016
4497,44.972,179.46666666666684
4498,44.982,181.73333333333352
4499,44.992000000000004,184.0
4500,45.002,184.0
4501,45.012,184.0
4502,45.022,184.0
4503,45.032000000000004,184.0
4504,45.042,184.0
4505,45.052,184.0
4506,45.062,184.0
4507,45.072,184.0
4508,45.082,184.0
4509,45.092,184.0
4510,45.102000000000004,93.0
4511,45.112,0.0
4512,45.122,0.0
4513,45.132,0.0
4514,45.142,0.0
4515,45.152,0.0
4516,45.162,0.0
4517,45.172000000000004,0.0
4518,45.182,0.0
4519,45.192,0.0
4520,45.202,0.0
4521,45.212,0.0
4522,45.222,0.0
4523,45.232,0.0
4524,45.242000000000004,0.0
4525,45.252,0.0
