frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
442,3.688345,8.436776e-01,1.665413e+02,5.278189e-07,7.760286e-01,1.727720e-02,-8.187637e+00
443,3.696689,8.296900e-01,1.799346e+02,1.724067e-07,5.561329e-01,1.262665e-02,-8.777469e+00
444,3.705034,6.704494e-01,2.018928e+02,1.421216e-07,5.204852e-01,9.469102e-03,-9.414439e+00
445,3.713379,4.582049e-01,1.435238e+02,4.672056e-08,3.503387e-01,6.410470e-03,-1.027216e+01
446,3.721723,2.710585e-01,7.606184e+01,3.513576e-08,2.755481e-01,4.376480e-03,-1.092090e+01
447,3.730068,2.198865e-01,0,2.172252e-09,1.570714e-01,4.138727e-03,-1.100647e+01
448,3.738413,2.515998e-01,0,2.475079e-09,1.616766e-01,2.069298e-02,-9.193057e+00
449,3.746757,3.309512e-01,0,2.649639e-09,1.659173e-01,4.419122e-02,-7.195305e+00
450,3.755102,3.990558e-01,0,4.403341e-09,1.920357e-01,7.628189e-02,-5.215488e+00
451,3.763447,5.166705e-01,0,3.222496e-09,1.636954e-01,9.647753e-02,-4.708405e+00
452,3.771791,6.594759e-01,5.835979e+01,1.629804e-08,2.391002e-01,1.163277e-01,-4.315603e+00
453,3.780136,8.058937e-01,1.164898e+02,5.741904e-08,3.449821e-01,1.308321e-01,-4.077718e+00
454,3.788481,8.800511e-01,1.741639e+02,3.449823e-07,6.280192e-01,1.417270e-01,-3.909336e+00
455,3.796825,8.971946e-01,1.730294e+02,4.459697e-07,7.419024e-01,1.478408e-01,-3.823666e+00
456,3.805170,8.993366e-01,1.719019e+02,4.480732e-07,7.444871e-01,1.479309e-01,-3.822424e+00
457,3.813515,9.004589e-01,1.712304e+02,1.001533e-06,8.655713e-01,1.489911e-01,-3.808098e+00
458,3.821859,9.037642e-01,1.710078e+02,3.256376e-06,1.223853e+00,1.443778e-01,-3.871701e+00
459,3.830204,9.005086e-01,1.707885e+02,3.982238e-06,1.469150e+00,1.398104e-01,-3.937753e+00
460,3.838549,8.859342e-01,1.703500e+02,1.005124e-05,1.856794e+00,1.322745e-01,-4.046965e+00
461,3.846893,8.743596e-01,1.699116e+02,7.681637e-06,1.274035e+00,1.249572e-01,-4.162234e+00
462,3.855238,8.728134e-01,1.694764e+02,6.919081e-06,9.574685e-01,1.199236e-01,-4.243515e+00
463,3.863583,8.849249e-01,1.692605e+02,3.052837e-06,7.770016e-01,1.136425e-01,-4.350577e+00
464,3.871927,8.953237e-01,1.694798e+02,4.273028e-06,1.251369e+00,1.124842e-01,-4.370799e+00
465,3.880272,8.993053e-01,1.701341e+02,6.668184e-06,1.742161e+00,1.123877e-01,-4.372458e+00
466,3.888617,9.004074e-01,1.705693e+02,3.937298e-06,1.422075e+00,1.148612e-01,-4.328224e+00
467,3.896961,9.017574e-01,1.701341e+02,2.863717e-06,1.190641e+00,1.163992e-01,-4.301504e+00
468,3.905306,9.026243e-01,1.690513e+02,2.824258e-06,1.187655e+00,1.152276e-01,-4.321985e+00
469,3.913651,9.009418e-01,1.677655e+02,3.143106e-06,1.264375e+00,1.146207e-01,-4.332571e+00
470,3.921995,8.965135e-01,1.664993e+02,4.180088e-06,1.491335e+00,1.171287e-01,-4.291172e+00
471,3.930340,8.854526e-01,1.652520e+02,1.817041e-06,9.570693e-01,1.237889e-01,-4.182322e+00
472,3.938685,8.760265e-01,1.646330e+02,1.191179e-06,6.534966e-01,1.408677e-01,-3.934443e+00
473,3.947029,8.579600e-01,1.650487e+02,2.076839e-06,7.424414e-01,1.573004e-01,-3.712755e+00
474,3.955374,8.241195e-01,1.660834e+02,2.439942e-06,1.019142e+00,1.708241e-01,-3.534836e+00
475,3.963719,7.887922e-01,1.669118e+02,4.189579e-06,1.467587e+00,1.717103e-01,-3.524180e+00
476,3.972063,7.643709e-01,1.669118e+02,2.194444e-06,1.103475e+00,1.640846e-01,-3.618002e+00
477,3.980408,7.635943e-01,1.664929e+02,5.267378e-06,1.432314e+00,1.521444e-01,-3.772462e+00
478,3.988753,7.712340e-01,1.662835e+02,6.307509e-06,1.514506e+00,1.248722e-01,-4.218734e+00
479,3.997098,7.852292e-01,1.671407e+02,7.501787e-06,1.799899e+00,9.004227e-02,-5.000002e+00
480,4.005442,7.267103e-01,1.690777e+02,4.204238e-06,1.385581e+00,5.640112e-02,-5.884329e+00
481,4.013787,5.906563e-01,1.705067e+02,1.876239e-06,1.123686e+00,3.815887e-02,-6.560841e+00
482,4.022132,4.361328e-01,1.141519e+02,6.365973e-07,7.858050e-01,3.371135e-02,-6.784038e+00
483,4.030476,3.725990e-01,5.692667e+01,4.994491e-07,6.085588e-01,4.629521e-02,-6.310267e+00
484,4.038821,3.699452e-01,0,1.007927e-07,4.475273e-01,7.453170e-02,-5.434045e+00
485,4.047166,4.531847e-01,0,6.995046e-07,6.906707e-01,1.091510e-01,-4.494150e+00
486,4.055510,5.786867e-01,5.613232e+01,7.135161e-07,7.470931e-01,1.362298e-01,-4.001240e+00
487,4.063855,7.400649e-01,1.122646e+02,6.658879e-07,6.857091e-01,1.584229e-01,-3.698480e+00
488,4.072200,8.333512e-01,1.677686e+02,7.864626e-07,7.075286e-01,1.771535e-01,-3.469925e+00
489,4.080544,8.693272e-01,1.663087e+02,7.807449e-07,6.916005e-01,1.931321e-01,-3.290739e+00
490,4.088889,8.810046e-01,1.644452e+02,3.978141e-06,1.203156e+00,1.989744e-01,-3.229575e+00
491,4.097234,8.884441e-01,1.630099e+02,3.263862e-06,9.460748e-01,2.020700e-01,-3.198339e+00
492,4.105578,8.955233e-01,1.626064e+02,3.094022e-05,2.081051e+00,2.062677e-01,-3.158289e+00
493,4.113923,8.958727e-01,1.628066e+02,2.807794e-05,1.763066e+00,2.106711e-01,-3.115634e+00
494,4.122268,8.930462e-01,1.634104e+02,2.859892e-05,1.983706e+00,2.168256e-01,-3.057570e+00
495,4.130612,8.898974e-01,1.640172e+02,1.317452e-06,1.082196e+00,2.234637e-01,-2.998771e+00
496,4.138957,8.911533e-01,1.644236e+02,2.014393e-06,1.212806e+00,2.333030e-01,-2.912303e+00
497,4.147302,8.911250e-01,1.648332e+02,1.501365e-06,1.003147e+00,2.466185e-01,-2.801698e+00
498,4.155646,8.877431e-01,1.654552e+02,1.101724e-06,7.511764e-01,2.564346e-01,-2.723273e+00
499,4.163991,8.854687e-01,1.662866e+02,6.497634e-07,6.783366e-01,2.665168e-01,-2.644961e+00
500,4.172336,8.863644e-01,1.669118e+02,8.235770e-06,1.352203e+00,2.770334e-01,-2.568967e+00
501,4.180680,8.896907e-01,1.671212e+02,8.453319e-06,1.546351e+00,2.839048e-01,-2.519088e+00
502,4.189025,8.905049e-01,1.671212e+02,7.972195e-06,1.394078e+00,2.903447e-01,-2.473488e+00
503,4.197370,8.907757e-01,1.671212e+02,2.879782e-05,1.806980e+00,2.896964e-01,-2.477931e+00
504,4.205714,8.893374e-01,1.669118e+02,2.887879e-05,1.835684e+00,2.894865e-01,-2.479400e+00
